1270	770
848	770
5	770
547	770
1399	770
1544	770
1555	770
1395	770
1152	770
784	770
252	770
1269	770
589	770
292	770
261	770
678	770
1374	770
314	770
44	770
933	770
369	770
386	770
29	770
746	770
1149	770
38	770
1262	770
272	770
897	770
762	770
456	770
73	770
3	770
203	770
120	770
650	770
385	931
61	931
29	931
285	931
252	931
166	931
1149	931
5	931
703	1006
200	1006
252	1006
1335	1006
290	1006
811	1006
385	2937
421	2937
1451	2937
403	2937
108	2987
3	2987
609	2987
262	2987
33	1515
1302	1515
587	1515
348	1515
1257	1515
1071	1515
285	1515
314	1515
1125	1515
285	418
1351	418
227	418
187	418
1237	418
730	418
651	3135
385	3135
247	3135
103	3135
527	3135
115	2915
5	2915
540	2915
891	2915
985	2915
907	2915
366	2915
326	2915
1176	3707
671	3707
29	3707
252	3707
115	2323
516	2323
1010	2323
369	2323
516	1775
162	1775
334	1775
1282	1775
1095	1775
1373	1775
115	1775
358	1775
552	1775
370	1775
73	1775
1368	1775
690	3178
285	3178
502	3178
1126	3286
456	3286
285	3286
173	3286
3	3286
1055	3286
589	3286
678	3286
806	197
799	197
531	197
1149	197
1320	197
810	197
388	197
358	197
528	3598
609	3598
115	3598
365	3598
321	3598
416	3598
247	3545
100	3545
655	3545
33	3545
21	3545
898	3545
31	3545
302	2434
904	2434
678	2434
72	2434
1089	2434
192	2434
151	597
77	597
307	597
172	597
873	597
1009	597
102	597
364	597
609	597
147	597
203	597
1259	597
847	597
516	597
1250	597
252	597
210	597
1093	597
342	597
1442	597
1336	597
995	597
217	597
1008	597
1112	597
543	597
1204	597
207	597
326	597
1022	597
429	597
904	597
814	597
228	597
440	597
402	3347
987	3347
1350	3347
456	3347
217	3347
241	3347
695	1772
788	1772
85	1772
1480	2912
115	2912
690	2912
543	2912
5	2912
321	2912
372	3528
980	3528
71	3528
5	3528
154	1050
285	1050
52	1050
166	1050
143	1050
31	1050
1307	1050
635	1050
219	1050
467	1050
262	1050
1568	1050
1065	1050
716	3678
109	3678
845	3678
385	3678
1059	3678
91	3678
609	306
236	306
113	306
891	306
217	306
100	2143
945	2143
23	2143
231	2143
929	2143
342	2143
1057	2143
217	2171
20	2171
258	2171
29	2171
762	2171
5	2171
58	1615
693	1615
298	1615
396	1615
173	1615
995	1615
421	1615
1104	1131
645	1131
295	1131
293	1131
378	1131
1336	1131
252	1131
122	1131
323	1131
831	3520
262	3520
29	3520
962	3520
1565	3520
641	913
77	913
35	913
1392	913
1544	913
234	913
186	913
3	581
512	581
5	581
20	581
1017	581
1109	581
252	581
1035	581
516	581
898	581
1264	3726
609	3726
284	3726
21	3726
2	3726
35	3726
935	3806
884	2097
370	2097
1341	2097
1435	2097
575	2097
625	2097
162	2097
31	1992
258	1992
85	1992
1540	1992
358	3504
1128	3504
742	3504
822	3504
1061	3504
59	3504
162	3504
5	3504
421	3504
558	3504
372	3504
1035	716
612	716
675	716
173	716
1082	716
228	716
543	716
386	716
238	3702
880	3702
609	3702
1396	316
187	316
1221	316
164	316
1149	316
1092	316
826	316
258	316
200	316
75	316
67	316
103	316
1529	316
546	316
385	316
115	316
3	316
708	316
784	316
312	2118
36	2118
187	2118
110	2118
3	2118
876	2118
1002	2118
516	2118
252	2118
302	2118
115	3216
762	3216
206	3216
288	3216
252	1902
758	1902
114	1902
196	1902
472	2191
1169	2191
378	2191
87	2191
269	2191
1112	2191
140	2191
626	240
267	240
973	240
386	240
49	240
258	240
298	240
262	240
255	240
166	240
1145	240
77	240
883	240
1149	240
143	240
614	240
651	240
833	240
762	240
110	240
138	240
197	240
393	240
678	240
293	2322
108	2322
949	1119
186	1119
404	1119
727	1119
20	1119
884	1119
331	1119
977	1119
1132	1119
961	2510
479	2510
85	2510
694	2510
1345	2510
309	1765
126	1765
781	1765
655	1765
1342	1765
258	1765
876	1765
262	1765
239	1765
694	1765
389	1765
162	1765
231	1765
429	1765
5	1765
247	1765
1195	1765
678	1765
1016	1765
1036	1765
1218	1765
355	1765
690	1765
48	1765
1319	1765
762	2020
403	2020
39	2020
285	2020
358	2020
3	2020
1258	2020
115	2849
326	2849
274	2849
215	2849
203	2849
896	2849
103	2849
247	3289
74	3289
252	3289
986	3289
719	3289
115	3289
1084	3289
522	3289
464	2292
617	2292
278	2292
38	2292
348	2292
234	2292
252	2292
1225	607
907	607
1158	607
729	607
1125	607
385	607
439	607
1300	607
172	607
468	607
91	607
975	2296
258	2296
336	2296
321	2296
425	2296
115	2296
338	2296
855	2296
385	2296
252	2667
5	2667
892	2667
1067	2667
115	4
588	4
278	4
516	4
3	4
3	455
806	455
875	455
31	455
1321	455
834	455
1207	455
388	455
747	455
5	455
531	455
20	663
806	663
655	663
911	663
643	663
978	663
786	663
5	663
922	663
1262	663
575	663
1331	2263
216	2263
65	2263
678	2263
252	2263
385	2263
531	2263
1378	2263
456	2263
798	2263
135	2239
3	2239
252	2239
735	2239
1164	2239
302	2239
115	2239
448	2239
269	2239
110	2919
285	2919
513	2919
77	2919
107	2919
1069	2919
352	2919
258	2919
1115	2919
344	2919
554	2919
895	2466
166	2466
326	2466
801	2466
2	2466
540	2466
22	2466
806	2466
516	1385
560	1385
647	1385
1068	1385
239	1385
3	2909
115	2909
31	2909
39	2909
247	3098
348	3098
746	3098
395	3098
110	3098
115	3098
509	3098
3	1034
77	1034
187	1034
90	1034
285	1034
29	1034
141	165
115	165
838	165
1221	165
385	165
22	165
1195	165
252	165
710	165
585	165
540	165
1247	3648
988	3648
71	3648
909	3648
5	3648
103	3648
678	2670
234	2670
531	2670
1337	2670
87	2670
845	2670
1052	460
103	460
472	460
1040	460
281	460
1352	460
493	460
187	460
741	460
1042	500
285	500
1531	500
115	500
684	500
166	500
746	500
100	500
85	500
995	3352
115	3352
3	3352
291	3352
531	3046
32	3046
140	3046
557	3046
1368	882
614	882
385	882
258	882
1110	882
429	882
77	882
516	882
489	882
448	882
948	882
21	882
206	882
1375	882
1384	882
115	3768
247	3768
123	3768
3	3768
418	3768
655	3768
1243	3768
82	2617
103	2617
1039	2617
311	2617
1442	2617
115	2617
578	2617
254	983
85	983
790	983
307	983
736	983
1072	983
205	983
3	983
627	983
540	983
97	3563
87	3563
531	3563
388	3563
252	2375
342	2375
609	2375
141	2375
202	3813
252	3813
77	1794
405	1794
1114	1794
751	1794
512	1794
385	1794
34	1794
1207	1794
381	1794
375	2950
77	2950
166	2950
456	2950
831	2950
980	2950
100	2950
239	2950
1086	2950
5	2950
427	2950
678	3024
235	3024
173	3024
806	3024
770	441
3	441
375	441
537	441
252	441
115	441
1563	441
113	441
239	441
31	441
166	441
194	1088
558	1088
238	1088
1321	1088
248	1088
747	1088
444	1088
77	1088
1143	1088
1464	1088
540	1088
31	1088
169	1088
1207	1088
39	1088
1090	1088
65	1088
1285	1088
557	1088
222	1088
17	1088
5	2095
1203	2095
1182	2095
262	2095
388	2095
475	2183
252	2183
258	2183
558	2183
3	2183
557	1587
762	1587
91	1587
44	1587
877	1587
350	1587
634	1587
452	1587
857	1587
1060	1587
1125	1587
385	2703
103	2703
29	2703
247	2703
1149	2703
806	3579
558	2841
931	2841
334	2841
467	2841
543	2841
726	2841
358	2841
100	832
39	832
298	832
988	832
115	832
103	832
912	832
3	832
358	2365
5	2365
285	2365
429	2365
559	2365
206	2365
258	2365
316	1859
5	1859
248	1859
103	1859
162	1859
556	3320
1010	3320
570	3320
70	3320
904	3320
115	3320
425	3320
516	3320
77	2103
252	2103
39	2103
425	2103
632	2103
113	2103
1059	2103
603	2103
1024	2103
3	2103
489	1568
2	1568
379	1568
992	1568
3	1568
1454	1568
1421	1568
557	1568
326	1568
734	1568
690	1568
424	3054
103	3054
285	3054
812	2604
995	2604
252	2604
1016	2604
358	2604
91	2604
113	3155
558	3155
3	3155
1344	1589
734	1589
252	1589
1300	1589
898	1589
385	1589
263	1063
1201	1063
814	1063
77	1063
73	1063
1335	1063
1462	1063
178	1063
904	1063
262	1063
162	3619
408	3619
1042	3619
1115	3619
258	3619
792	1724
258	1724
114	1724
563	1724
39	1724
1032	1724
845	1192
1071	1192
120	1192
658	1192
141	1192
316	1192
147	835
878	835
1254	835
215	835
882	835
29	835
647	835
921	835
31	835
1045	835
274	835
77	835
1089	28
723	28
149	28
911	28
140	28
63	28
3	28
113	404
173	404
799	404
290	404
456	404
1255	404
386	404
388	404
285	404
1149	404
331	404
120	404
115	404
77	404
904	404
1227	404
845	404
869	3038
844	3038
285	3038
457	3038
429	3038
1146	3038
1038	3038
655	1030
3	1030
557	1030
22	1030
316	1030
556	612
285	612
44	612
242	612
655	612
359	612
347	612
625	612
558	612
200	612
674	1443
385	1443
5	1443
448	1443
678	1443
425	1443
1365	1443
945	1443
1022	1443
690	1443
85	1443
77	3802
831	3802
806	3802
385	643
215	643
898	643
1055	643
386	643
126	643
518	643
459	2852
961	2852
1151	2852
950	2852
27	2852
388	2852
318	2852
29	223
5	223
115	223
241	223
1039	223
911	834
816	834
603	834
385	834
39	834
802	834
1066	834
238	834
840	834
1523	834
138	834
84	834
477	834
859	834
542	834
285	834
651	834
293	834
1369	834
678	834
3	834
880	834
252	200
516	200
551	200
998	200
115	200
402	200
930	200
831	200
202	2016
476	2016
77	2016
1325	2016
320	2016
603	2016
467	2016
1137	2016
103	2016
1084	2016
115	2016
302	2346
228	2346
641	2346
187	2346
31	2346
388	2346
115	1058
352	1058
206	1058
3	1058
762	1058
1107	3589
291	3589
1301	3589
77	3589
1038	1832
127	1832
1538	1832
278	1832
28	1832
97	1832
806	1141
1378	1141
1450	1141
995	1141
924	1141
672	1141
372	1141
575	1141
228	1141
671	1141
655	1141
717	1141
868	1141
429	1141
1284	1141
5	1141
996	1141
252	1141
77	1141
36	1141
1098	1141
674	1141
103	1141
599	1141
155	1141
3	1141
31	2303
239	2303
87	2303
556	2303
372	2303
162	2303
389	2303
187	2303
874	2303
1023	2303
325	2303
47	2456
572	2456
3	2456
806	2456
166	2456
29	2456
41	2456
830	1669
534	1669
1323	1669
274	1669
690	1669
686	2343
860	2343
1132	2343
903	2343
234	2343
1507	2343
259	454
995	454
678	454
147	454
228	454
258	454
611	454
44	454
1339	454
388	454
543	454
1267	3613
21	3613
995	3613
961	2762
187	2762
293	2762
173	2762
1055	1281
762	1281
85	1281
100	1281
252	1281
419	1281
31	1281
809	1281
285	1281
100	2511
77	2511
215	2511
558	2511
430	2511
804	2511
560	2511
44	2511
1434	605
489	605
77	605
350	605
1470	605
135	2562
806	2562
166	2562
563	2562
1004	2562
49	2562
605	2562
1437	2274
673	2274
34	2274
672	2274
2	2274
358	2274
558	2274
957	2274
3	2274
876	2274
823	38
993	38
1098	38
103	38
358	38
589	38
393	38
359	38
840	38
258	38
1314	38
217	38
113	38
326	38
688	38
671	38
1127	38
39	38
385	38
862	38
543	38
968	38
960	38
284	38
1084	38
1115	38
786	38
369	38
370	38
680	38
678	38
1429	38
147	38
169	38
312	38
74	38
97	38
40	38
173	38
801	38
447	38
558	38
187	3328
1087	3328
772	3328
609	3328
393	3328
217	3328
429	1984
762	1984
822	1984
763	1984
385	1984
206	1984
421	1984
31	1984
690	1984
832	1984
119	1984
468	1205
1105	1205
516	1205
3	1205
385	1205
609	1205
953	628
102	628
33	628
326	628
44	628
115	628
252	628
88	628
541	628
217	1156
5	1156
385	1156
516	1156
1421	3154
385	3154
5	3154
613	3154
103	3154
742	3154
687	3154
1338	3154
262	3154
860	1668
316	1668
892	1668
115	1668
1273	1668
