379	770
452	770
477	770
1459	770
1195	770
248	770
548	770
1093	418
1042	418
1231	418
167	418
633	418
802	418
252	418
206	1775
262	1775
250	1775
45	1775
258	1775
215	1775
285	1775
461	597
719	597
906	597
947	597
888	597
204	597
558	597
87	1050
1227	1050
771	1050
1230	1050
33	1050
365	1050
1328	1050
336	1131
1356	1131
284	1131
961	1131
873	1131
18	1131
719	1131
135	716
252	716
115	716
5	716
120	716
555	716
359	716
222	316
1569	316
907	316
348	316
501	316
372	316
762	316
156	240
285	240
3	240
44	240
370	240
832	240
1536	240
386	1119
348	1119
385	1119
743	1119
543	1119
14	1119
612	1119
87	1765
252	1765
819	1765
3	1765
456	1765
443	1765
1049	1765
1483	2466
219	2466
262	2466
372	2466
808	2466
624	2466
1498	2466
217	1385
1573	1385
338	1385
472	1385
90	1385
1042	1385
215	1385
228	882
980	882
5	882
597	882
386	882
719	882
115	882
1433	1088
1463	1088
318	1088
762	1088
875	1088
522	1088
18	1088
217	835
1078	835
1391	835
126	835
3	835
252	835
1301	835
179	404
166	404
1398	404
877	404
1237	404
829	404
147	404
342	834
1207	834
1169	834
404	834
252	834
298	834
1334	834
388	200
162	200
825	200
995	200
3	200
215	200
5	200
1001	2016
597	2016
766	2016
5	2016
39	2016
31	2016
3	2016
1231	1141
47	1141
1258	1141
206	1141
1369	1141
170	1141
279	1141
161	2343
325	2343
692	2343
688	2343
1123	2343
897	2343
377	2343
452	454
1306	454
610	454
252	454
166	454
56	454
1088	454
514	38
880	38
1134	38
234	38
126	38
32	38
1391	38
1461	1097
1090	1097
77	1097
1059	1097
2	1097
355	1097
841	1097
806	1043
1207	1043
522	1043
267	1043
1165	1043
447	1043
1433	1043
1049	479
504	479
612	479
678	479
393	479
674	479
904	479
411	672
388	672
36	672
178	672
802	672
385	672
377	672
284	2594
941	2594
258	2594
342	2594
302	2594
1559	2594
899	2594
516	492
103	492
358	492
285	492
937	492
252	492
590	492
155	722
358	722
74	722
541	722
179	722
252	722
655	722
1125	73
1158	73
369	73
386	73
898	73
34	73
1061	73
1384	18
1363	18
612	18
678	18
119	18
39	18
62	18
1423	42
508	42
82	42
203	42
326	42
103	42
107	42
206	1258
690	1258
350	1258
343	1258
678	1258
558	1258
671	1258
100	1349
388	1349
310	1349
348	1349
1378	1349
3	1349
252	1349
252	2000
386	2000
560	2000
195	2000
222	2000
307	2000
1068	2000
77	489
247	489
448	489
297	489
302	489
172	489
1337	489
75	986
551	986
558	986
372	986
484	986
326	986
31	986
342	506
282	506
1439	506
115	506
476	506
217	506
940	506
258	629
522	629
533	629
1215	629
180	629
400	629
456	629
20	947
452	947
995	947
377	947
172	947
1093	947
688	947
731	486
558	486
516	486
959	486
436	486
681	486
385	486
643	219
316	219
600	219
1539	219
1098	219
1538	219
936	219
113	1087
18	1087
1262	1087
262	1087
1039	1087
557	1087
723	1087
126	2189
531	2189
40	2189
337	2189
3	2189
357	2189
501	2189
540	29
90	29
17	29
113	29
432	29
234	29
878	29
995	498
86	498
877	498
206	498
1090	498
388	498
228	498
275	1014
355	1014
766	1014
590	1014
214	1014
788	1014
386	1014
573	1127
609	1127
448	1127
222	1127
342	1127
285	1127
968	1127
252	987
336	987
516	987
695	987
624	987
963	987
197	987
1052	647
551	647
907	647
1318	647
1297	647
115	647
187	647
560	386
448	386
86	386
39	386
258	386
385	386
350	386
85	214
438	214
1031	214
1190	214
587	214
140	214
5	214
210	856
671	856
674	856
206	856
217	856
103	856
338	856
961	1926
87	1926
166	1926
687	1926
262	1926
285	1926
801	1926
406	1049
558	1049
892	1049
3	1049
358	1049
115	1049
14	1049
293	823
1090	823
86	823
228	823
516	823
674	823
326	823
5	478
762	478
103	478
1170	478
39	478
1082	478
1119	478
167	1227
252	1227
458	1227
661	1227
258	1227
49	1227
44	1227
887	437
147	437
904	437
196	437
1071	437
635	437
20	437
155	136
166	136
115	136
181	136
77	136
258	136
1016	136
166	125
228	125
113	125
217	125
516	125
385	125
3	125
721	302
73	302
1077	302
173	302
1314	302
840	302
358	302
369	622
88	622
963	622
228	622
293	622
1233	622
1006	622
701	128
211	128
1078	128
196	128
42	128
959	128
1258	128
205	1007
1282	1007
1231	1007
77	1007
860	1007
166	1007
418	1007
252	748
3	748
234	748
1285	748
813	748
1006	748
688	748
252	1556
876	1556
1173	1556
97	1556
456	1556
173	1556
902	1556
425	491
252	491
195	491
1573	491
1245	491
202	491
643	491
388	1735
109	1735
958	1735
285	1735
54	1735
613	1735
671	1735
5	450
756	450
237	450
1024	450
624	450
616	450
935	450
1464	115
385	115
77	115
666	115
512	115
978	115
38	115
814	2165
258	2165
393	2165
796	2165
421	2165
302	2165
1061	2165
326	1894
114	1894
272	1894
206	1894
355	1894
388	1894
44	1894
3	246
252	246
202	246
5	246
1062	246
563	246
356	246
392	521
82	521
859	521
1126	521
705	521
1546	521
154	521
429	1057
336	1057
516	1057
284	1057
162	1057
31	1057
866	1057
690	434
1404	434
203	434
448	434
162	434
545	434
1189	434
930	1844
1180	1844
1023	1844
74	1844
322	1844
1044	1844
164	1844
252	766
516	766
648	766
77	766
179	766
386	766
115	766
615	2208
516	2208
341	2208
522	2208
1130	2208
898	2208
257	2208
318	1588
199	1588
3	1588
628	1588
285	1588
1181	1588
678	1588
756	327
87	327
1417	327
1006	327
91	327
386	327
97	327
318	261
126	261
519	261
252	261
612	261
935	261
678	261
65	350
580	350
5	350
549	350
29	350
326	350
147	350
956	502
87	502
502	502
300	502
370	502
589	502
516	502
478	211
516	211
547	211
385	211
678	211
252	211
973	211
522	1053
284	1053
285	1053
907	1053
1038	1053
974	1053
252	1053
312	615
252	615
984	615
1245	615
31	615
655	615
674	615
1309	472
709	472
675	472
1191	472
752	472
898	472
737	472
252	724
1308	724
511	724
385	724
815	724
77	724
5	724
1381	669
624	669
66	669
341	669
258	669
1149	669
1036	669
690	1077
596	1077
350	1077
961	1077
907	1077
1283	1077
258	1077
414	674
418	674
217	674
1409	674
114	674
671	674
140	674
824	30
252	30
609	30
429	30
166	30
44	30
31	30
550	1436
985	1436
1002	1436
657	1436
762	1436
520	1436
1149	1436
167	1315
819	1315
227	1315
372	1315
284	1315
762	1315
801	1315
166	100
1429	100
39	100
103	100
348	100
1207	100
996	100
1138	130
531	130
200	130
234	130
1023	130
1541	130
56	130
873	230
429	230
381	230
109	230
77	230
134	230
207	230
1355	1935
312	1935
795	1935
1254	1935
313	1935
487	1935
589	1935
5	2655
1	2655
671	2655
927	2655
173	2655
820	2655
609	2655
226	2098
1017	2098
252	2098
348	2098
97	2098
305	2098
385	2098
29	2226
904	2226
228	2226
859	2226
205	2226
1082	2226
202	2226
44	2421
938	2421
342	2421
1207	2421
762	2421
498	2421
385	2421
447	2215
5	2215
998	2215
860	2215
440	2215
393	2215
678	2215
407	2084
247	2084
1519	2084
938	2084
678	2084
285	2084
1549	2084
972	981
245	981
560	981
988	981
71	981
1112	981
762	981
675	1302
1283	1302
260	1302
673	1302
31	1302
159	1302
1035	1302
1021	216
888	216
581	216
252	216
614	216
719	216
1022	216
558	2748
940	2748
166	2748
655	2748
86	2748
1125	2748
47	2748
655	87
502	87
1421	87
1275	87
3	87
323	87
206	87
492	1204
690	1204
679	1204
558	1204
252	1204
628	1204
995	1204
868	779
115	779
827	779
57	779
703	779
1322	779
385	779
1091	1133
247	1133
372	1133
31	1133
328	1133
1532	1133
256	1133
326	75
392	75
168	75
351	75
77	75
516	75
400	75
923	1314
398	1314
531	1314
1059	1314
1022	1314
1149	1314
845	1314
674	2010
1151	2010
904	2010
377	2010
77	2010
252	2010
228	2010
708	941
590	941
166	941
1122	941
911	941
44	941
1124	941
386	229
145	229
1112	229
89	229
1093	229
686	229
103	229
597	465
678	465
291	465
234	465
3	465
385	465
1107	465
667	2364
